experiment,family,model,score,hyperparameters,threshold_source,data_split,metric_split,n_samples,n_id,n_ood,auroc,aupr,fpr95,threshold,f1,precision,recall,tpr,fpr,accuracy,balanced_accuracy,tn,fp,fn,tp,fit_seconds,score_seconds,model_key,model_source,near_ood_percent,near_ood_ratio,near_ood_count,far_ood_count,ood_total,sampling_seed
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.49283970076797734,0.5189038202050131,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.5006314548190953,0.523472009623321,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.5083418753206191,0.5269674598866487,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.5163992010923685,0.5320437504066202,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.5227782267494492,0.536662684106533,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.5272822194016114,0.5381158581325416,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.532559588023175,0.5421662309504456,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.5405836731268293,0.5484804742464893,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.5475269650185582,0.5529888154144497,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.5568947039364495,0.5605864676283738,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.9969095608648421,0.9961876870290176,0.009576612903225807,-72.27883911132812,0.8626185192656849,0.7584249733948208,1.0,1.0,0.3432459677419355,0.8347889374090247,0.8283770161290323,1303,681,0,2138,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.9812539134403572,0.9843114674327179,0.11038306451612903,-72.27883911132812,0.8561574355853114,0.7560014331780723,0.9869036482694107,0.9869036482694107,0.3432459677419355,0.8279961183891315,0.8218288402637376,1303,681,28,2110,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.967833406258487,0.9732954693411946,0.2247983870967742,-72.27883911132812,0.8521986970684039,0.754506128334535,0.9789522918615529,0.9789522918615529,0.3432459677419355,0.8238719068413392,0.8178531620598086,1303,681,45,2093,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.9541521602190771,0.9614853469813365,0.27923387096774194,-72.27883911132812,0.8479771148344912,0.7529027576197388,0.970533208606174,0.970533208606174,0.3432459677419355,0.8195050946142649,0.8136436204321192,1303,681,63,2075,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.9388161890069102,0.9473304335428984,0.3225806451612903,-72.27883911132812,0.8432498974148543,0.7510964912280702,0.961178671655753,0.961178671655753,0.3432459677419355,0.8146530810286269,0.8089663519569088,1303,681,83,2055,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.926434865264492,0.9349393562875313,0.3377016129032258,-72.27883911132812,0.8387229660144181,0.749355907250644,0.9522918615528532,0.9522918615528532,0.3432459677419355,0.8100436681222707,0.8045229469054589,1303,681,102,2036,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.9129830034098796,0.9206009942104417,0.3689516129032258,-72.27883911132812,0.8331953642384106,0.7472160356347439,0.941534144059869,0.941534144059869,0.3432459677419355,0.804463852498787,0.7991440881589668,1303,681,125,2013,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.8990221585594014,0.904298288415063,0.3901209677419355,-72.27883911132812,0.8266389177939646,0.7446569178852643,0.9289055191768008,0.9289055191768008,0.3432459677419355,0.7979136341581756,0.7928297757174326,1303,681,152,1986,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.8855589807326714,0.8864348884593398,0.4007056451612903,-72.27883911132812,0.8219807772670288,0.7428247734138973,0.9200187090739008,0.9200187090739008,0.3432459677419355,0.7933042212518195,0.7883863706659826,1303,681,171,1967,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.8725003489091403,0.8661522314179712,0.4163306451612903,-72.27883911132812,0.8170373478808225,0.7408675799086758,0.9106641721234799,0.9106641721234799,0.3432459677419355,0.7884522076661815,0.7837091021907723,1303,681,191,1947,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.8594898099671082,0.8368756268328451,0.4440524193548387,-72.27883911132812,0.8128026953042746,0.7391803906549215,0.9027128157156221,0.9027128157156221,0.3432459677419355,0.7843279961183891,0.7797334239868433,1303,681,208,1930,0.0005273749120533466,0.09066141722723842,qda_max_logit,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.9969095608648421,0.9961876870290176,0.009576612903225807,-72.2877197265625,0.8627925746569814,0.758694109297374,1.0,1.0,0.34274193548387094,0.8350315380883067,0.8286290322580645,1304,680,0,2138,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.9812527346932617,0.98431051976867,0.11038306451612903,-72.2877197265625,0.8563311688311688,0.7562724014336918,0.9869036482694107,0.9869036482694107,0.34274193548387094,0.8282387190684134,0.8220808563927698,1304,680,28,2110,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.9678329347596487,0.9732949213508381,0.2247983870967742,-72.2877197265625,0.8523722256159642,0.7547782185358817,0.9789522918615529,0.9789522918615529,0.34274193548387094,0.8241145075206211,0.8181051781888409,1304,680,45,2093,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.9541516887202389,0.9614847820490421,0.27923387096774194,-72.2877197265625,0.8481504189658696,0.7531760435571688,0.970533208606174,0.970533208606174,0.34274193548387094,0.8197476952935469,0.8138956365611515,1304,680,63,2075,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.9388105310208515,0.9473268447656125,0.3230846774193548,-72.2877197265625,0.8434229427457418,0.7513711151736746,0.961178671655753,0.961178671655753,0.34274193548387094,0.8148956817079088,0.809218368085941,1304,680,83,2055,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.9264296787772714,0.9349361047253075,0.3377016129032258,-72.2877197265625,0.8388957560774619,0.7496318114874816,0.9522918615528532,0.9522918615528532,0.34274193548387094,0.8102862688015526,0.8047749630344911,1304,680,102,2036,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.9129782884214973,0.9205980062482764,0.3689516129032258,-72.2877197265625,0.8333678327468433,0.7474935016709989,0.941534144059869,0.941534144059869,0.34274193548387094,0.8047064531780689,0.799396104287999,1304,680,125,2013,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.8990176793204381,0.9042951011017542,0.3901209677419355,-72.2877197265625,0.8268109908409659,0.7449362340585146,0.9289055191768008,0.9289055191768008,0.34274193548387094,0.7981562348374576,0.7930817918464649,1304,680,152,1986,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.8855509652524216,0.8864288665853757,0.4007056451612903,-72.2877197265625,0.8221525600835946,0.7431054023422743,0.9200187090739008,0.9200187090739008,0.34274193548387094,0.7935468219311014,0.7886383867950149,1304,680,171,1967,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.8724909189323757,0.8661447958061077,0.4163306451612903,-72.2877197265625,0.817208814270724,0.7411496003045299,0.9106641721234799,0.9106641721234799,0.34274193548387094,0.7886948083454633,0.7839611183198045,1304,680,191,1947,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.8594799084915055,0.8368672740947584,0.4440524193548387,-72.2877197265625,0.8129738837405224,0.7394636015325671,0.9027128157156221,0.9027128157156221,0.34274193548387094,0.784570596797671,0.7799854401158756,1304,680,208,1930,0.0004488336853682995,0.11374362511560321,qda_energy,loaded,100,1.0,2138,0,2138,77
